# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1588.74897762       1.20736754e-15    -1.652316110615e-03     1.924072782090e-03     3.537618046895e-03
       1589.98921882       2.26207941e-15    -1.665767538534e-03     1.923257746958e-03     3.538616902014e-03
       1591.22946002       1.23512311e-15    -1.671850367142e-03     1.922712677381e-03     3.539866783035e-03
       1592.46970122       9.29811783e-16    -1.670415988830e-03     1.922436848217e-03     3.541337899420e-03
       1593.70994242       1.05471187e-15    -1.661466288915e-03     1.922434162686e-03     3.543010787677e-03
       1594.95018362       1.13797860e-15    -1.645084419962e-03     1.922690184489e-03     3.544886235087e-03
       1596.19042482       4.16333634e-16    -1.621514910341e-03     1.923199656550e-03     3.546924487752e-03
       1597.43066602      -1.66533454e-16    -1.591195069087e-03     1.923971978885e-03     3.549072680902e-03
       1598.67090722       3.33066907e-16    -1.554620362425e-03     1.925025911205e-03     3.551319707887e-03
       1599.91114842       5.41233725e-16    -1.512430865178e-03     1.926349461773e-03     3.553659585305e-03
       1601.15138962       1.19348975e-15    -1.465312240842e-03     1.927913374442e-03     3.556083017286e-03
       1602.39163082       4.02455846e-16    -1.414040668752e-03     1.929675117753e-03     3.558492197530e-03
       1603.63187202       1.74860126e-15    -1.359471304035e-03     1.931607507525e-03     3.560877050938e-03
       1604.87211322      -1.12410081e-15    -1.302516004927e-03     1.933716896805e-03     3.563238388460e-03
       1606.11235442       9.43689571e-16    -1.244101645670e-03     1.936005927029e-03     3.565548143693e-03
       1607.35259562      -1.23512311e-15    -1.185190974460e-03     1.938431127660e-03     3.567767923869e-03
       1608.59283682      -9.02056208e-16    -1.126708423213e-03     1.940946549208e-03     3.569908298106e-03
       1609.83307802      -1.79023463e-15    -1.069588240346e-03     1.943527371572e-03     3.571991434440e-03
       1611.07331922      -1.49880108e-15    -1.014756954331e-03     1.946136643600e-03     3.573973480418e-03
       1612.31356042       2.88657986e-15    -9.630729634744e-04     1.948696860222e-03     3.575785380434e-03
       1613.55380162       1.08246745e-15    -9.153045074335e-04     1.951163191905e-03     3.577429488513e-03
       1614.79404282      -1.80411242e-15    -8.721606533921e-04     1.953518855337e-03     3.578917250612e-03
       1616.03428402      -1.81799020e-15    -8.342895456690e-04     1.955744635537e-03     3.580193257217e-03
       1617.27452522      -1.13797860e-15    -8.022976839346e-04     1.957814510973e-03     3.581206866805e-03
       1618.51476643      -1.87350135e-15    -7.766925803967e-04     1.959680798684e-03     3.581959378847e-03
       1619.75500763      -6.52256027e-16    -7.578017821332e-04     1.961283112649e-03     3.582448340225e-03
       1620.99524883      -1.36002321e-15    -7.458719992188e-04     1.962606270604e-03     3.582654161592e-03
       1622.23549003      -1.04083409e-15    -7.411865498042e-04     1.963656266708e-03     3.582551545594e-03
       1623.47573123      -1.79023463e-15    -7.439049280289e-04     1.964391889794e-03     3.582093425265e-03
       1624.71597243       2.49800181e-16    -7.538623445820e-04     1.964787144495e-03     3.581260023481e-03
       1625.95621363       6.80011603e-16    -7.708878476427e-04     1.964854610402e-03     3.580095918442e-03
       1627.19645483      -6.66133815e-16    -7.947333321190e-04     1.964597899166e-03     3.578620811174e-03
       1628.43669603       7.63278329e-16    -8.249890443719e-04     1.964025095865e-03     3.576820075367e-03
       1629.67693723       1.38777878e-16    -8.610785329437e-04     1.963198633657e-03     3.574686444276e-03
       1630.91717843       1.65145675e-15    -9.024142943908e-04     1.962144019601e-03     3.572231340617e-03
       1632.15741963      -7.49400542e-16    -9.484398853115e-04     1.960818467533e-03     3.569481316142e-03
       1633.39766083      -6.38378239e-16    -9.984550989404e-04     1.959219793068e-03     3.566481568692e-03
       1634.63790203       6.24500451e-16    -1.051585709340e-03     1.957409334781e-03     3.563261777249e-03
       1635.87814323       1.17961196e-15    -1.106966594080e-03     1.955419447972e-03     3.559852866884e-03
       1637.11838443       3.28903571e-15    -1.163775284025e-03     1.953257349149e-03     3.556322379319e-03
       1638.35862563      -1.80411242e-16    -1.221183944307e-03     1.950948729792e-03     3.552761819872e-03
       1639.59886683       1.80411242e-16    -1.278329261878e-03     1.948551592021e-03     3.549256252721e-03
       1640.83910803       7.49400542e-16    -1.334295342070e-03     1.946127652188e-03     3.545861273621e-03
       1642.07934923       0.00000000e+00    -1.388181347250e-03     1.943729383195e-03     3.542582519620e-03
       1643.31959043      -1.17961196e-15    -1.439229924800e-03     1.941400460771e-03     3.539440001540e-03
       1644.55983163       1.01307851e-15    -1.486733069498e-03     1.939172801826e-03     3.536523633124e-03
       1645.80007283      -7.49400542e-16    -1.529943427923e-03     1.937062270157e-03     3.533924998858e-03
       1647.04031403       6.52256027e-16    -1.568144537374e-03     1.935094964180e-03     3.531674975128e-03
       1648.28055523       2.30371278e-15    -1.600788065854e-03     1.933305390942e-03     3.529782287946e-03
       1649.52079643       9.15933995e-16    -1.627462769938e-03     1.931725337483e-03     3.528256652336e-03
       1650.76103763       1.74860126e-15    -1.647813817347e-03     1.930386034164e-03     3.527116492617e-03
       1652.00127883       1.98452366e-15    -1.661562868038e-03     1.929304366059e-03     3.526396563959e-03
       1653.24152003      -8.46545056e-16    -1.668498950736e-03     1.928461723924e-03     3.526124721580e-03
       1654.48176123      -7.49400542e-16    -1.668432106184e-03     1.927844830969e-03     3.526296761891e-03
       1655.72200243       1.02695630e-15    -1.661352910611e-03     1.927453626619e-03     3.526896181808e-03
       1656.96224364      -6.80011603e-16    -1.647458274445e-03     1.927271502466e-03     3.527917023118e-03
       1658.20248484      -8.32667268e-16    -1.627035518940e-03     1.927265761672e-03     3.529351218102e-03
       1659.44272604       1.42941214e-15    -1.600403545101e-03     1.927417166845e-03     3.531177865679e-03
       1660.68296724      -1.05471187e-15    -1.567928006204e-03     1.927724921279e-03     3.533376143338e-03
       1661.92320844      -8.88178420e-16    -1.530088523010e-03     1.928180361066e-03     3.535911434684e-03
       1663.16344964      -2.63677968e-16    -1.487463102780e-03     1.928769041316e-03     3.538745036547e-03
       1664.40369084      -9.15933995e-16    -1.440734387050e-03     1.929487342020e-03     3.541841699353e-03
       1665.64393204      -2.51187959e-15    -1.390707634869e-03     1.930324253196e-03     3.545163430820e-03
       1666.88417324      -1.69309011e-15    -1.338227444650e-03     1.931239659517e-03     3.548674572910e-03
       1668.12441444       1.52655666e-15    -1.284061442971e-03     1.932239589506e-03     3.552331585740e-03
       1669.36465564      -2.77555756e-16    -1.228973412835e-03     1.933387579223e-03     3.556048389921e-03
       1670.60489684       2.22044605e-16    -1.173833441081e-03     1.934682980059e-03     3.559736241362e-03
       1671.84513804      -2.20656826e-15    -1.119533245206e-03     1.936066752349e-03     3.563363186007e-03
       1673.08537924       7.49400542e-16    -1.066903465693e-03     1.937535993371e-03     3.566915191918e-03
       1674.32562044       1.38777878e-16    -1.016724339520e-03     1.939135038475e-03     3.570341522611e-03
       1675.56586164      -8.60422844e-16    -9.697484800086e-04     1.940861271685e-03     3.573567045238e-03
       1676.80610284       1.69309011e-15    -9.267238738699e-04     1.942707617172e-03     3.576529672110e-03
       1678.04634404      -4.99600361e-16    -8.883473986945e-04     1.944707212149e-03     3.579204283020e-03
       1679.28658524       1.34614542e-15    -8.551434283413e-04     1.946877641783e-03     3.581596664581e-03
       1680.52682644      -7.63278329e-16    -8.274896679112e-04     1.949192622973e-03     3.583705105553e-03
       1681.76706764       2.63677968e-15    -8.057066507612e-04     1.951656519478e-03     3.585482786536e-03
       1683.00730884      -7.77156117e-16    -7.900368809484e-04     1.954279315540e-03     3.586864674252e-03
       1684.24755004      -2.41473508e-15    -7.805972853037e-04     1.957016327904e-03     3.587841467256e-03
       1685.48779124      -1.27675648e-15    -7.773835650533e-04     1.959799695603e-03     3.588427652547e-03
       1686.72803244      -1.36002321e-15    -7.803457479167e-04     1.962598954729e-03     3.588597853267e-03
       1687.96827364      -1.49880108e-15    -7.893253029323e-04     1.965348801063e-03     3.588328054243e-03
       1689.20851484       1.88737914e-15    -8.039917572242e-04     1.967956105760e-03     3.587632851822e-03
       1690.44875604      -9.71445147e-17    -8.240677248348e-04     1.970358350855e-03     3.586507961633e-03
       1691.68899724      -1.66533454e-15    -8.492757821594e-04     1.972458042504e-03     3.584941916583e-03
       1692.92923844       1.45716772e-15    -8.791607177034e-04     1.974145958798e-03     3.582969970385e-03
       1694.16947964      -9.71445147e-17    -9.131511316127e-04     1.975389575642e-03     3.580621231468e-03
       1695.40972085      -1.65145675e-15    -9.507229548080e-04     1.976158871678e-03     3.577905091488e-03
       1696.64996205       8.32667268e-16    -9.913718402643e-04     1.976331874834e-03     3.574870169754e-03
       1697.89020325       6.66133815e-16    -1.034549931986e-03     1.975806702049e-03     3.571612628469e-03
       1699.13044445       1.16573418e-15    -1.079694249953e-03     1.974627715596e-03     3.568191671496e-03
       1700.37068565       1.22124533e-15    -1.126253209468e-03     1.972865337682e-03     3.564625063799e-03
       1701.61092685      -2.94209102e-15    -1.173616339740e-03     1.970509341188e-03     3.560946261698e-03
       1702.85116805      -2.63677968e-16    -1.221134576382e-03     1.967556288997e-03     3.557222668643e-03
       1704.09140925       1.52655666e-15    -1.268253040132e-03     1.964082229056e-03     3.553517589904e-03
       1705.33165045       2.77555756e-17    -1.314425405825e-03     1.960156929858e-03     3.549895226870e-03
       1706.57189165      -3.33066907e-16    -1.359067720240e-03     1.955845068649e-03     3.546433178979e-03
       1707.81213285      -7.91033905e-16    -1.401585822150e-03     1.951262502526e-03     3.543212181522e-03
       1709.05237405       2.63677968e-16    -1.441474743937e-03     1.946536368601e-03     3.540283391431e-03
       1710.29261525       1.56819002e-15    -1.478247850785e-03     1.941768032535e-03     3.537687666549e-03
       1711.53285645       9.99200722e-16    -1.511396764705e-03     1.937051377731e-03     3.535462941575e-03
       1712.77309765       4.16333634e-17    -1.540424682759e-03     1.932468891813e-03     3.533622196889e-03
       1714.01333885      -2.77555756e-16    -1.564917044883e-03     1.928085530857e-03     3.532154415102e-03
       1715.25358005      -1.65145675e-15    -1.584503579155e-03     1.923998199419e-03     3.531062718323e-03
       1716.49382125       1.31838984e-15    -1.598861017186e-03     1.920304572291e-03     3.530336281155e-03
       1717.73406245      -9.71445147e-17    -1.607718778847e-03     1.917056315668e-03     3.529977215632e-03
       1718.97430365       4.44089210e-16    -1.610811884079e-03     1.914309757575e-03     3.530022083959e-03
       1720.21454485       4.71844785e-16    -1.608011464029e-03     1.912105638318e-03     3.530476141035e-03
       1721.45478605       1.06858966e-15    -1.599311844835e-03     1.910436185163e-03     3.531262414857e-03
       1722.69502725       1.24900090e-15    -1.584839857337e-03     1.909264085001e-03     3.532353776875e-03
       1723.93526845      -1.30451205e-15    -1.564610272009e-03     1.908606126173e-03     3.533758872640e-03
       1725.17550965       9.99200722e-16    -1.538772243795e-03     1.908487700169e-03     3.535441340488e-03
       1726.41575085      -4.44089210e-16    -1.507709459971e-03     1.908917322125e-03     3.537365284412e-03
       1727.65599205       1.48492330e-15    -1.471925983514e-03     1.909856968844e-03     3.539499642033e-03
       1728.89623325      -5.27355937e-16    -1.431940944940e-03     1.911241611237e-03     3.541800558196e-03
       1730.13647445       7.21644966e-16    -1.388343553413e-03     1.913047228374e-03     3.544271211994e-03
       1731.37671565       3.74700271e-16    -1.341808091523e-03     1.915279532408e-03     3.546926376389e-03
       1732.61695686       6.38378239e-16    -1.292972926864e-03     1.917911924359e-03     3.549699492525e-03
       1733.85719806      -1.80411242e-15    -1.242528914875e-03     1.920886027975e-03     3.552487651548e-03
       1735.09743926       1.29063427e-15    -1.191285162714e-03     1.924147362313e-03     3.555259313822e-03
       1736.33768046       1.24900090e-16    -1.140069900881e-03     1.927599073102e-03     3.558016469702e-03
       1737.57792166      -2.12330153e-15    -1.089681907407e-03     1.931135441604e-03     3.560747100084e-03
       1738.81816286       4.85722573e-16    -1.040908476190e-03     1.934751837600e-03     3.563417403699e-03
       1740.05840406       3.13638004e-15    -9.945165215881e-04     1.938506993065e-03     3.565976609710e-03
       1741.29864526      -1.16573418e-15    -9.512597632182e-04     1.942357383593e-03     3.568379305903e-03
       1742.53888646      -9.99200722e-16    -9.120466264210e-04     1.946230095808e-03     3.570619501238e-03
       1743.77912766      -1.19348975e-15    -8.774958273410e-04     1.950042978324e-03     3.572720505093e-03
       1745.01936886       1.38777878e-15    -8.480031095042e-04     1.953774825420e-03     3.574657694067e-03
       1746.25961006       1.16573418e-15    -8.239337416418e-04     1.957417818945e-03     3.576372293213e-03
       1747.49985126       6.80011603e-16    -8.057077557742e-04     1.960943314497e-03     3.577822024942e-03
       1748.74009246       1.56819002e-15    -7.936713106487e-04     1.964269875777e-03     3.578986776454e-03
       1749.98033366       4.16333634e-16    -7.880262092992e-04     1.967314767872e-03     3.579862547449e-03
       1751.22057486       3.19189120e-16    -7.888619800265e-04     1.970055236082e-03     3.580444801911e-03
       1752.46081606      -7.35522754e-16    -7.961857800134e-04     1.972491011756e-03     3.580719858737e-03
       1753.70105726      -2.01227923e-15    -8.099337463228e-04     1.974588304861e-03     3.580695350361e-03
       1754.94129846       1.38777878e-17    -8.299339158659e-04     1.976291955266e-03     3.580416351531e-03
       1756.18153966       7.91033905e-16    -8.559395775665e-04     1.977563081180e-03     3.579898315023e-03
       1757.42178086      -1.04083409e-15    -8.875824751065e-04     1.978370225245e-03     3.579099070395e-03
       1758.66202206      -5.41233725e-16    -9.243218930819e-04     1.978685271553e-03     3.577987829047e-03
       1759.90226326      -4.02455846e-16    -9.655837811282e-04     1.978471995352e-03     3.576568189975e-03
       1761.14250446       0.00000000e+00    -1.010797915174e-03     1.977694043044e-03     3.574865614261e-03
       1762.38274566       2.63677968e-16    -1.059266336216e-03     1.976333127148e-03     3.572954109300e-03
       1763.62298686      -8.32667268e-17    -1.110206336858e-03     1.974396043350e-03     3.570915385017e-03
       1764.86322806      -1.84574578e-15    -1.162915649045e-03     1.971927950131e-03     3.568760226518e-03
       1766.10346926      -2.35922393e-15    -1.216549914940e-03     1.968971646789e-03     3.566449673248e-03
       1767.34371046      -1.04083409e-15    -1.270340131969e-03     1.965618605147e-03     3.563950268234e-03
       1768.58395166       1.67921232e-15    -1.323300978388e-03     1.961899695180e-03     3.561333789903e-03
       1769.82419286      -2.53963517e-15    -1.374658237579e-03     1.957875823694e-03     3.558664712700e-03
       1771.06443407      -1.22124533e-15    -1.423689936271e-03     1.953617914528e-03     3.555937785043e-03
       1772.30467527      -9.99200722e-16    -1.469564292523e-03     1.949203690410e-03     3.553168414596e-03
       1773.54491647      -3.16413562e-15    -1.511502897437e-03     1.944725639311e-03     3.550443588670e-03
       1774.78515767      -1.80411242e-16    -1.548705341260e-03     1.940286717563e-03     3.547822889927e-03
       1776.02539887      -2.04003481e-15    -1.580731334828e-03     1.935972166906e-03     3.545312328493e-03
       1777.26564007      -2.52575738e-15    -1.607067121921e-03     1.931889886082e-03     3.542925923689e-03
       1778.50588127       1.49880108e-15    -1.627221082884e-03     1.928122824070e-03     3.540733300111e-03
       1779.74612247      -3.88578059e-16    -1.640713335716e-03     1.924770174621e-03     3.538781830220e-03
       1780.98636367      -4.16333634e-16    -1.647270132127e-03     1.921803250863e-03     3.537148872801e-03
       1782.22660487      -3.60822483e-16    -1.646878025917e-03     1.919233273705e-03     3.535846506688e-03
       1783.46684607      -8.32667268e-16    -1.639602331653e-03     1.917135356669e-03     3.534834181946e-03
       1784.70708727       1.11022302e-15    -1.625496485121e-03     1.915563638218e-03     3.534113245846e-03
       1785.94732847      -1.45716772e-15    -1.604714069837e-03     1.914496577981e-03     3.533769522367e-03
       1787.18756967       2.60902411e-15    -1.577563651859e-03     1.913914759002e-03     3.533850224997e-03
       1788.42781087       6.93889390e-17    -1.544403682185e-03     1.913828341886e-03     3.534316057894e-03
       1789.66805207      -8.04911693e-16    -1.505736438174e-03     1.914200524098e-03     3.535119114847e-03
       1790.90829327       0.00000000e+00    -1.462293156632e-03     1.914951245004e-03     3.536232668276e-03
       1792.14853447      -3.46944695e-16    -1.414862618772e-03     1.916035904387e-03     3.537616320420e-03
       1793.38877567      -5.82867088e-16    -1.364158227894e-03     1.917441362621e-03     3.539257017786e-03
       1794.62901687      -6.93889390e-16    -1.311000051412e-03     1.919179858286e-03     3.541159604433e-03
       1795.86925807      -5.27355937e-16    -1.256301365637e-03     1.921228862710e-03     3.543304830451e-03
       1797.10949927       6.38378239e-16    -1.200984415268e-03     1.923505260437e-03     3.545640684743e-03
       1798.34974047      -5.82867088e-16    -1.145955189341e-03     1.925940775822e-03     3.548121959372e-03
       1799.58998167       3.94129174e-15    -1.092124113654e-03     1.928527784006e-03     3.550732434433e-03
       1800.83022287       1.38777878e-17    -1.040410578901e-03     1.931255957324e-03     3.553442720890e-03
       1802.07046407       5.96744876e-16    -9.916224301554e-04     1.934103319098e-03     3.556196397987e-03
       1803.31070527      -2.49800181e-16    -9.464802420198e-04     1.937059843832e-03     3.558938565244e-03
       1804.55094647       6.24500451e-16    -9.056492386859e-04     1.940103799002e-03     3.561626792400e-03
       1805.79118767      -2.04003481e-15    -8.698084523453e-04     1.943198154746e-03     3.564203409039e-03
       1807.03142887      -3.19189120e-16    -8.395762528086e-04     1.946332332048e-03     3.566642968112e-03
       1808.27167007       2.37310172e-15    -8.153250914598e-04     1.949476538893e-03     3.568975262326e-03
       1809.51191128       1.47104551e-15    -7.972290372855e-04     1.952585790546e-03     3.571171619315e-03
       1810.75215248      -8.32667268e-17    -7.855038694067e-04     1.955641402196e-03     3.573130229680e-03
       1811.99239368       3.74700271e-16    -7.803886933062e-04     1.958621053013e-03     3.574792473912e-03
       1813.23263488      -2.17881269e-15    -7.819101682323e-04     1.961473981078e-03     3.576173267348e-03
       1814.47287608       9.99200722e-16    -7.898620123075e-04     1.964142720341e-03     3.577270306313e-03
       1815.71311728      -2.49800181e-15    -8.039291589581e-04     1.966591095517e-03     3.578105642896e-03
       1816.95335848      -2.58126853e-15    -8.238293791232e-04     1.968783101909e-03     3.578693431604e-03
       1818.19359968       1.16573418e-15    -8.493329408337e-04     1.970706585476e-03     3.579021871769e-03
       1819.43384088       1.72084569e-15    -8.800405249305e-04     1.972341530195e-03     3.579060798387e-03
       1820.67408208       1.04083409e-15    -9.153447350285e-04     1.973618232323e-03     3.578802387594e-03
       1821.91432328      -1.62370117e-15    -9.546022276075e-04     1.974466635818e-03     3.578239413253e-03
       1823.15456448      -1.94289029e-16    -9.972082761878e-04     1.974898886623e-03     3.577358624303e-03
       1824.39480568      -2.35922393e-16    -1.042531469908e-03     1.974943749027e-03     3.576137753424e-03
       1825.63504688       1.59594560e-15    -1.089861998452e-03     1.974567648328e-03     3.574576974223e-03
       1826.87528808       1.65145675e-15    -1.138476368302e-03     1.973727562826e-03     3.572717930006e-03
       1828.11552928      -1.42941214e-15    -1.187672243211e-03     1.972427630564e-03     3.570615787601e-03
       1829.35577048       5.55111512e-17    -1.236714819082e-03     1.970671637011e-03     3.568290607765e-03
       1830.59601168       1.44328993e-15    -1.284916402919e-03     1.968436644825e-03     3.565744952581e-03
       1831.83625288       8.32667268e-16    -1.331736099578e-03     1.965755786183e-03     3.563014965385e-03
       1833.07649408       4.99600361e-16    -1.376565465252e-03     1.962665837845e-03     3.560206233711e-03
       1834.31673528      -7.07767178e-16    -1.418791781782e-03     1.959217052319e-03     3.557383998064e-03
       1835.55697648      -2.08166817e-16    -1.457803357439e-03     1.955501382064e-03     3.554563236613e-03
       1836.79721768      -1.24900090e-15    -1.493041238462e-03     1.951638713567e-03     3.551763123571e-03
       1838.03745888      -8.32667268e-17    -1.523963248488e-03     1.947711271844e-03     3.549032254803e-03
       1839.27770008      -1.33226763e-15    -1.550210932094e-03     1.943752936691e-03     3.546411431451e-03
       1840.51794128       1.16573418e-15    -1.571518699832e-03     1.939785442594e-03     3.543971355686e-03
       1841.75818248      -7.21644966e-16    -1.587586698983e-03     1.935853421763e-03     3.541786724632e-03
       1842.99842368       3.19189120e-16    -1.598141878817e-03     1.932079242675e-03     3.539896077158e-03
       1844.23866488       6.66133815e-16    -1.603073718027e-03     1.928607511328e-03     3.538319511715e-03
       1845.47890608      -1.99840144e-15    -1.602390115408e-03     1.925492559934e-03     3.537071125363e-03
       1846.71914728       1.20736754e-15    -1.596092333243e-03     1.922723594315e-03     3.536154418186e-03
       1847.95938849      -1.48492330e-15    -1.584157039405e-03     1.920349833756e-03     3.535579441044e-03
       1849.19962969       1.52655666e-15    -1.566672758109e-03     1.918462110741e-03     3.535340067890e-03
       1850.43987089      -6.38378239e-16    -1.543916167408e-03     1.917091023756e-03     3.535427714575e-03
       1851.68011209      -2.22044605e-15    -1.516171627332e-03     1.916193816151e-03     3.535849407760e-03
       1852.92035329      -6.52256027e-16    -1.483773736436e-03     1.915753882989e-03     3.536625503131e-03
       1854.16059449       1.51267887e-15    -1.447172544936e-03     1.915774073860e-03     3.537738777852e-03
       1855.40083569      -6.10622664e-16    -1.406918429306e-03     1.916250216557e-03     3.539137151812e-03
       1856.64107689       1.24900090e-15    -1.363587442602e-03     1.917167927456e-03     3.540764721598e-03
       1857.88131809       2.35922393e-15    -1.317771742709e-03     1.918520949198e-03     3.542608942868e-03
       1859.12155929      -1.23512311e-15    -1.270120859794e-03     1.920289718234e-03     3.544667501007e-03
