# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1795.86925807       2.19269047e-15    -1.226724409986e-03     1.897451510282e-03     3.648186227734e-03
       1797.10949927       4.02455846e-16    -1.224784683042e-03     1.943751751373e-03     3.636830686576e-03
       1798.34974047      -1.63757896e-15    -1.222767077206e-03     1.990149465025e-03     3.624148372994e-03
       1799.58998167      -2.84494650e-15    -1.220656063047e-03     2.035855769281e-03     3.610408943121e-03
       1800.83022287       9.15933995e-16    -1.218439879457e-03     2.080015614009e-03     3.595831483018e-03
       1802.07046407       1.85962357e-15    -1.216127963689e-03     2.121900946268e-03     3.580599175781e-03
       1803.31070527      -1.63757896e-15    -1.213709566648e-03     2.160914543150e-03     3.564960725646e-03
       1804.55094647       1.13797860e-15    -1.211195990225e-03     2.196520189401e-03     3.549219979598e-03
       1805.79118767      -1.01307851e-15    -1.208607034124e-03     2.228061230760e-03     3.533686296305e-03
       1807.03142887      -5.55111512e-17    -1.205945863128e-03     2.255010793114e-03     3.518606704487e-03
       1808.27167007       1.27675648e-15    -1.203235791981e-03     2.277058148820e-03     3.504151223714e-03
       1809.51191128       7.77156117e-16    -1.200505443838e-03     2.293866264301e-03     3.490532350552e-03
       1810.75215248       8.32667268e-16    -1.197772909833e-03     2.305154226632e-03     3.478009508612e-03
       1811.99239368       1.62370117e-15    -1.195049371842e-03     2.310710801277e-03     3.466829933800e-03
       1813.23263488       6.93889390e-17    -1.192354091041e-03     2.310481423155e-03     3.457158876055e-03
       1814.47287608      -1.11022302e-15    -1.189737157163e-03     2.304592591084e-03     3.449070410966e-03
       1815.71311728      -3.16413562e-15    -1.187275922795e-03     2.293248769090e-03     3.442627110729e-03
       1816.95335848      -8.60422844e-16    -1.185040199876e-03     2.276646824367e-03     3.437919245127e-03
       1818.19359968      -8.46545056e-16    -1.183050401760e-03     2.254985164712e-03     3.434997251361e-03
       1819.43384088       1.80411242e-15    -1.181318998104e-03     2.228557220691e-03     3.433890169859e-03
       1820.67408208      -3.05311332e-16    -1.179911435275e-03     2.197838947995e-03     3.434655609016e-03
       1821.91432328       1.04083409e-15    -1.178904547639e-03     2.163396623573e-03     3.437305806611e-03
       1823.15456448      -5.55111512e-17    -1.178304436159e-03     2.125794130405e-03     3.441761669067e-03
       1824.39480568       2.26207941e-15    -1.178090993864e-03     2.085638349488e-03     3.447911678044e-03
       1825.63504688       6.38378239e-16    -1.178302979535e-03     2.043604344578e-03     3.455642210116e-03
       1826.87528808      -3.95516953e-15    -1.178994800914e-03     2.000352021311e-03     3.464816352646e-03
       1828.11552928      -1.44328993e-15    -1.180170197396e-03     1.956482215360e-03     3.475302578010e-03
       1829.35577048      -6.66133815e-16    -1.181819872316e-03     1.912639651795e-03     3.486993507727e-03
       1830.59601168      -1.08246745e-15    -1.183942893755e-03     1.869520799648e-03     3.499748428717e-03
       1831.83625288      -1.98452366e-15    -1.186518703001e-03     1.827768365008e-03     3.513359627478e-03
       1833.07649408       2.24820162e-15    -1.189512933474e-03     1.787944759813e-03     3.527586602581e-03
       1834.31673528       3.74700271e-16    -1.192884470853e-03     1.750554474902e-03     3.542205421901e-03
       1835.55697648      -8.46545056e-16    -1.196532454869e-03     1.716116184626e-03     3.557007408452e-03
       1836.79721768       5.27355937e-16    -1.200328019614e-03     1.685154949648e-03     3.571777167776e-03
       1838.03745888      -3.09474668e-15    -1.204182959140e-03     1.658133878045e-03     3.586294198065e-03
       1839.27770008      -4.30211422e-16    -1.208058128152e-03     1.635452625699e-03     3.600347881127e-03
       1840.51794128      -3.19189120e-16    -1.211934821186e-03     1.617418765269e-03     3.613742244467e-03
       1841.75818248      -9.71445147e-17    -1.215765650854e-03     1.604238729358e-03     3.626282616179e-03
       1842.99842368       1.77635684e-15    -1.219427981027e-03     1.596084555562e-03     3.637795680356e-03
       1844.23866488       8.32667268e-17    -1.222779697374e-03     1.593059704486e-03     3.648140141538e-03
       1845.47890608      -6.93889390e-16    -1.225771456877e-03     1.595111628168e-03     3.657157232079e-03
       1846.71914728      -1.22124533e-15    -1.228393473222e-03     1.602178089393e-03     3.664672005495e-03
       1847.95938849       2.04003481e-15    -1.230575317900e-03     1.614281999667e-03     3.670565558643e-03
       1849.19962969       2.63677968e-16    -1.232232232522e-03     1.631331242121e-03     3.674776339756e-03
       1850.43987089      -2.13717932e-15    -1.233358693548e-03     1.653023470269e-03     3.677261956628e-03
       1851.68011209       2.35922393e-16    -1.233997066126e-03     1.679012563141e-03     3.678000460024e-03
       1852.92035329      -2.17881269e-15    -1.234166307109e-03     1.708973796896e-03     3.676991581118e-03
       1854.16059449       2.31759056e-15    -1.233865117779e-03     1.742463891227e-03     3.674229750350e-03
       1855.40083569      -6.80011603e-16    -1.233106055930e-03     1.778978450764e-03     3.669730045910e-03
       1856.64107689      -1.44328993e-15    -1.231924254308e-03     1.818037408138e-03     3.663564823082e-03
       1857.88131809      -1.23512311e-15    -1.230356105886e-03     1.859145207083e-03     3.655849851418e-03
       1859.12155929      -9.57567359e-16    -1.228443758077e-03     1.901721832535e-03     3.646723253762e-03
